Listes candidates,Total période (durée),Nom du media,Type de media,Durée en seconde,Durée en minute,Temps total,Couleur
LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE,00:39:56,France5,TV généraliste,2396,39.93333333333333,30607,Les conservateurs
LA FRANCE INSOUMISE - UNION POPULAIRE,00:39:27,France5,TV généraliste,2367,39.45,30607,gauche radicale
LA FRANCE REVIENT! AVEC JORDAN BARDELLA ET MARINE LE PEN,02:37:37,France5,TV généraliste,9457,157.61666666666667,30607,Extreme droite - Divers
LA RUCHE CITOYENNE,00:00:43,France5,TV généraliste,43,0.7166666666666667,30607,Autres
LIBERTE DEMOCRATIQUE FRANCAISE,00:00:54,France5,TV généraliste,54,0.9,30607,Autres
"LISTE ASSELINEAU-FREXIT, POUR LE POUVOIR D?ACHAT ET POUR LA PAIX",00:03:07,France5,TV généraliste,187,3.1166666666666667,30607,Autres
LUTTE OUVRIERE LE CAMP DES TRAVAILLEURS,00:02:44,France5,TV généraliste,164,2.7333333333333334,30607,gauche radicale
"NON A L?UE ET A L?OTAN, COMMUNISTES POUR LA PAIX ET LE PROGRES SOCIAL",00:00:09,France5,TV généraliste,9,0.15,30607,gauche radicale
NON! PRENONS-NOUS EN MAINS,00:00:05,France5,TV généraliste,5,0.08333333333333333,30607,Extreme droite - Divers
NOUS LE PEUPLE,00:00:42,France5,TV généraliste,42,0.7,30607,Autres
"PACE - PARTI DES CITOYENS EUROPEENS, POUR L?ARMEE EUROPEENNE, POUR L?EUROPE SOCIALE, POUR LA PLANETE!",00:00:07,France5,TV généraliste,7,0.11666666666666667,30607,Sociaux Democrate
PAIX ET DECROISSANCE,00:00:07,France5,TV généraliste,7,0.11666666666666667,30607,Autres
"PARTI ANIMALISTE - LES ANIMAUX COMPTENT, VOTRE VOIX AUSSI",00:02:31,France5,TV généraliste,151,2.5166666666666666,30607,Autres
PARTI PIRATE,00:00:04,France5,TV généraliste,4,0.06666666666666667,30607,Autres
PARTI REVOLUTIONNAIRE COMMUNISTES,00:00:05,France5,TV généraliste,5,0.08333333333333333,30607,gauche radicale
"POUR UN MONDE SANS FRONTIERES NI PATRONS, URGENCE REVOLUTION!",00:00:10,France5,TV généraliste,10,0.16666666666666666,30607,gauche radicale
POUR UNE AUTRE EUROPE,00:00:04,France5,TV généraliste,4,0.06666666666666667,30607,Autres
POUR UNE DEMOCRATIE REELLE: DECIDONS NOUS-MEMES!,00:00:59,France5,TV généraliste,59,0.9833333333333333,30607,Autres
POUR UNE HUMANITE SOUVERAINE,00:00:05,France5,TV généraliste,5,0.08333333333333333,30607,Autres
REVEILLER L?EUROPE,00:58:57,France5,TV généraliste,3537,58.95,30607,Sociaux Democrate
ALLIANCE RURALE,00:00:28,FranceCulture,radio,28,0.4666666666666667,7808,Autres
BESOIN D?EUROPE,00:24:36,FranceCulture,radio,1476,24.6,7808,Centriste et Liberaux
CHANGER L?EUROPE,00:00:32,FranceCulture,radio,32,0.5333333333333333,7808,Sociaux Democrate
DEMOCRATIE REPRESENTATIVE,00:00:17,FranceCulture,radio,17,0.2833333333333333,7808,Autres
ECOLOGIE POSITIVE ET TERRITOIRES,00:00:13,FranceCulture,radio,13,0.21666666666666667,7808,Ecologiste et Regionaliste
ESPERANTO LANGUE COMMUNE,00:00:17,FranceCulture,radio,17,0.2833333333333333,7808,Autres
EUROPE ECOLOGIE,00:13:31,FranceCulture,radio,811,13.516666666666667,7808,Ecologiste et Regionaliste
FORTERESSE EUROPE - LISTE D?UNITE NATIONALISTE,00:00:27,FranceCulture,radio,27,0.45,7808,Extreme droite - Divers
FRANCE LIBRE,00:00:20,FranceCulture,radio,20,0.3333333333333333,7808,Extreme droite - Divers
FREE PALESTINE,00:00:27,FranceCulture,radio,27,0.45,7808,Autres
GAUCHE UNIE POUR LE MONDE DU TRAVAIL SOUTENUE PAR FABIEN ROUSSEL,00:03:18,FranceCulture,radio,198,3.3,7808,gauche radicale
LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE,00:12:24,FranceCulture,radio,744,12.4,7808,Les conservateurs
LA FRANCE INSOUMISE - UNION POPULAIRE,00:21:39,FranceCulture,radio,1299,21.65,7808,gauche radicale
LA FRANCE REVIENT! AVEC JORDAN BARDELLA ET MARINE LE PEN,00:24:27,FranceCulture,radio,1467,24.45,7808,Extreme droite - Divers
LIBERTE DEMOCRATIQUE FRANCAISE,00:00:16,FranceCulture,radio,16,0.26666666666666666,7808,Autres
"LISTE ASSELINEAU-FREXIT, POUR LE POUVOIR D?ACHAT ET POUR LA PAIX",00:00:18,FranceCulture,radio,18,0.3,7808,Autres
LUTTE OUVRIERE LE CAMP DES TRAVAILLEURS,00:00:20,FranceCulture,radio,20,0.3333333333333333,7808,gauche radicale
NON! PRENONS-NOUS EN MAINS,00:00:24,FranceCulture,radio,24,0.4,7808,Extreme droite - Divers
NOUS LE PEUPLE,00:00:16,FranceCulture,radio,16,0.26666666666666666,7808,Autres
"PACE - PARTI DES CITOYENS EUROPEENS, POUR L?ARMEE EUROPEENNE, POUR L?EUROPE SOCIALE, POUR LA PLANETE!",00:00:13,FranceCulture,radio,13,0.21666666666666667,7808,Sociaux Democrate
PAIX ET DECROISSANCE,00:00:15,FranceCulture,radio,15,0.25,7808,Autres
"PARTI ANIMALISTE - LES ANIMAUX COMPTENT, VOTRE VOIX AUSSI",00:00:39,FranceCulture,radio,39,0.65,7808,Autres
PARTI PIRATE,00:00:11,FranceCulture,radio,11,0.18333333333333332,7808,Autres
"POUR UN MONDE SANS FRONTIERES NI PATRONS, URGENCE REVOLUTION!",00:00:19,FranceCulture,radio,19,0.31666666666666665,7808,gauche radicale
POUR UNE HUMANITE SOUVERAINE,00:00:22,FranceCulture,radio,22,0.36666666666666664,7808,Autres
REVEILLER L?EUROPE,00:12:13,FranceCulture,radio,733,12.216666666666667,7808,Sociaux Democrate
UNION DES CENTRISTES ET DES ECOLOGISTES,00:00:13,FranceCulture,radio,13,0.21666666666666667,7808,Centriste et Liberaux
ALLIANCE CENTRISTE ET TERRITOIRES EN MOUVEMENT,00:02:30,FranceInfo,radio,150,2.5,72121,Les conservateurs
ALLIANCE RURALE,00:04:21,FranceInfo,radio,261,4.35,72121,Autres
BESOIN D?EUROPE,03:40:49,FranceInfo,radio,13249,220.81666666666666,72121,Centriste et Liberaux
CHANGER L?EUROPE,00:28:46,FranceInfo,radio,1726,28.766666666666666,72121,Sociaux Democrate
DEFENDRE LES ENFANTS,00:00:38,FranceInfo,radio,38,0.6333333333333333,72121,Autres
ECOLOGIE POSITIVE ET TERRITOIRES,00:03:18,FranceInfo,radio,198,3.3,72121,Ecologiste et Regionaliste
EUROPE ECOLOGIE,01:36:45,FranceInfo,radio,5805,96.75,72121,Ecologiste et Regionaliste
FRANCE LIBRE,00:00:35,FranceInfo,radio,35,0.5833333333333334,72121,Extreme droite - Divers
FREE PALESTINE,00:02:20,FranceInfo,radio,140,2.3333333333333335,72121,Autres
GAUCHE UNIE POUR LE MONDE DU TRAVAIL SOUTENUE PAR FABIEN ROUSSEL,00:46:17,FranceInfo,radio,2777,46.28333333333333,72121,gauche radicale
LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE,02:18:00,FranceInfo,radio,8280,138.0,72121,Les conservateurs
LA FRANCE INSOUMISE - UNION POPULAIRE,02:22:54,FranceInfo,radio,8574,142.9,72121,gauche radicale
LA FRANCE REVIENT! AVEC JORDAN BARDELLA ET MARINE LE PEN,03:59:28,FranceInfo,radio,14368,239.46666666666667,72121,Extreme droite - Divers
LA RUCHE CITOYENNE,00:00:44,FranceInfo,radio,44,0.7333333333333333,72121,Autres
LIBERTE DEMOCRATIQUE FRANCAISE,00:00:45,FranceInfo,radio,45,0.75,72121,Autres
"LISTE ASSELINEAU-FREXIT, POUR LE POUVOIR D?ACHAT ET POUR LA PAIX",00:01:36,FranceInfo,radio,96,1.6,72121,Autres
LUTTE OUVRIERE LE CAMP DES TRAVAILLEURS,00:06:44,FranceInfo,radio,404,6.733333333333333,72121,gauche radicale
"NON A L?UE ET A L?OTAN, COMMUNISTES POUR LA PAIX ET LE PROGRES SOCIAL",00:00:41,FranceInfo,radio,41,0.6833333333333333,72121,gauche radicale
NOUS LE PEUPLE,00:00:44,FranceInfo,radio,44,0.7333333333333333,72121,Autres
"PACE - PARTI DES CITOYENS EUROPEENS, POUR L?ARMEE EUROPEENNE, POUR L?EUROPE SOCIALE, POUR LA PLANETE!",00:00:42,FranceInfo,radio,42,0.7,72121,Sociaux Democrate
PAIX ET DECROISSANCE,00:00:41,FranceInfo,radio,41,0.6833333333333333,72121,Autres
"PARTI ANIMALISTE - LES ANIMAUX COMPTENT, VOTRE VOIX AUSSI",00:03:07,FranceInfo,radio,187,3.1166666666666667,72121,Autres
PARTI PIRATE,00:03:56,FranceInfo,radio,236,3.933333333333333,72121,Autres
PARTI REVOLUTIONNAIRE COMMUNISTES,00:00:40,FranceInfo,radio,40,0.6666666666666666,72121,gauche radicale
POUR UNE AUTRE EUROPE,00:00:28,FranceInfo,radio,28,0.4666666666666667,72121,Autres
POUR UNE DEMOCRATIE REELLE: DECIDONS NOUS-MEMES!,00:00:48,FranceInfo,radio,48,0.8,72121,Autres
POUR UNE HUMANITE SOUVERAINE,00:00:51,FranceInfo,radio,51,0.85,72121,Autres
REVEILLER L?EUROPE,02:22:24,FranceInfo,radio,8544,142.4,72121,Sociaux Democrate
ALLIANCE CENTRISTE ET TERRITOIRES EN MOUVEMENT,00:00:44,FranceInter,radio,44,0.7333333333333333,41716,Les conservateurs
ALLIANCE RURALE,00:13:30,FranceInter,radio,810,13.5,41716,Autres
BESOIN D?EUROPE,02:28:09,FranceInter,radio,8889,148.15,41716,Centriste et Liberaux
CHANGER L?EUROPE,00:14:53,FranceInter,radio,893,14.883333333333333,41716,Sociaux Democrate
DEFENDRE LES ENFANTS,00:00:42,FranceInter,radio,42,0.7,41716,Autres
DEMOCRATIE REPRESENTATIVE,00:00:42,FranceInter,radio,42,0.7,41716,Autres
ECOLOGIE POSITIVE ET TERRITOIRES,00:00:44,FranceInter,radio,44,0.7333333333333333,41716,Ecologiste et Regionaliste
ESPERANTO LANGUE COMMUNE,00:00:28,FranceInter,radio,28,0.4666666666666667,41716,Autres
EUROPE ECOLOGIE,00:53:17,FranceInter,radio,3197,53.28333333333333,41716,Ecologiste et Regionaliste
FORTERESSE EUROPE - LISTE D?UNITE NATIONALISTE,00:00:38,FranceInter,radio,38,0.6333333333333333,41716,Extreme droite - Divers
FRANCE LIBRE,00:00:35,FranceInter,radio,35,0.5833333333333334,41716,Extreme droite - Divers
FREE PALESTINE,00:01:34,FranceInter,radio,94,1.5666666666666667,41716,Autres
GAUCHE UNIE POUR LE MONDE DU TRAVAIL SOUTENUE PAR FABIEN ROUSSEL,00:18:51,FranceInter,radio,1131,18.85,41716,gauche radicale
LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE,00:53:21,FranceInter,radio,3201,53.35,41716,Les conservateurs
LA FRANCE INSOUMISE - UNION POPULAIRE,01:11:08,FranceInter,radio,4268,71.13333333333334,41716,gauche radicale
LA FRANCE REVIENT! AVEC JORDAN BARDELLA ET MARINE LE PEN,02:29:04,FranceInter,radio,8944,149.06666666666666,41716,Extreme droite - Divers
LA RUCHE CITOYENNE,00:00:44,FranceInter,radio,44,0.7333333333333333,41716,Autres
LIBERTE DEMOCRATIQUE FRANCAISE,00:00:45,FranceInter,radio,45,0.75,41716,Autres
"LISTE ASSELINEAU-FREXIT, POUR LE POUVOIR D?ACHAT ET POUR LA PAIX",00:09:06,FranceInter,radio,546,9.1,41716,Autres
LUTTE OUVRIERE LE CAMP DES TRAVAILLEURS,00:10:42,FranceInter,radio,642,10.7,41716,gauche radicale
"NON A L?UE ET A L?OTAN, COMMUNISTES POUR LA PAIX ET LE PROGRES SOCIAL",00:00:42,FranceInter,radio,42,0.7,41716,gauche radicale
NON! PRENONS-NOUS EN MAINS,00:00:33,FranceInter,radio,33,0.55,41716,Extreme droite - Divers
NOUS LE PEUPLE,00:00:53,FranceInter,radio,53,0.8833333333333333,41716,Autres
"PACE - PARTI DES CITOYENS EUROPEENS, POUR L?ARMEE EUROPEENNE, POUR L?EUROPE SOCIALE, POUR LA PLANETE!",00:00:52,FranceInter,radio,52,0.8666666666666667,41716,Sociaux Democrate
PAIX ET DECROISSANCE,00:00:51,FranceInter,radio,51,0.85,41716,Autres
"PARTI ANIMALISTE - LES ANIMAUX COMPTENT, VOTRE VOIX AUSSI",00:10:33,FranceInter,radio,633,10.55,41716,Autres
PARTI PIRATE,00:00:36,FranceInter,radio,36,0.6,41716,Autres
PARTI REVOLUTIONNAIRE COMMUNISTES,00:00:39,FranceInter,radio,39,0.65,41716,gauche radicale
"POUR UN MONDE SANS FRONTIERES NI PATRONS, URGENCE REVOLUTION!",00:00:44,FranceInter,radio,44,0.7333333333333333,41716,gauche radicale
POUR UNE AUTRE EUROPE,00:00:51,FranceInter,radio,51,0.85,41716,Autres
POUR UNE DEMOCRATIE REELLE: DECIDONS NOUS-MEMES!,00:00:48,FranceInter,radio,48,0.8,41716,Autres
POUR UNE HUMANITE SOUVERAINE,00:00:51,FranceInter,radio,51,0.85,41716,Autres
REVEILLER L?EUROPE,01:03:08,FranceInter,radio,3788,63.13333333333333,41716,Sociaux Democrate
ALLIANCE RURALE,00:16:01,LCI,TV info continue,961,16.016666666666666,113439,Autres
BESOIN D?EUROPE,04:34:58,LCI,TV info continue,16498,274.96666666666664,113439,Centriste et Liberaux
CHANGER L?EUROPE,00:01:18,LCI,TV info continue,78,1.3,113439,Sociaux Democrate
DEFENDRE LES ENFANTS,00:00:41,LCI,TV info continue,41,0.6833333333333333,113439,Autres
DEMOCRATIE REPRESENTATIVE,00:00:23,LCI,TV info continue,23,0.38333333333333336,113439,Autres
ECOLOGIE POSITIVE ET TERRITOIRES,00:00:39,LCI,TV info continue,39,0.65,113439,Ecologiste et Regionaliste
ESPERANTO LANGUE COMMUNE,00:00:30,LCI,TV info continue,30,0.5,113439,Autres
EUROPE ECOLOGIE,02:42:14,LCI,TV info continue,9734,162.23333333333332,113439,Ecologiste et Regionaliste
FORTERESSE EUROPE - LISTE D?UNITE NATIONALISTE,00:00:37,LCI,TV info continue,37,0.6166666666666667,113439,Extreme droite - Divers
FRANCE LIBRE,00:00:18,LCI,TV info continue,18,0.3,113439,Extreme droite - Divers
FREE PALESTINE,00:00:30,LCI,TV info continue,30,0.5,113439,Autres
GAUCHE UNIE POUR LE MONDE DU TRAVAIL SOUTENUE PAR FABIEN ROUSSEL,01:26:04,LCI,TV info continue,5164,86.06666666666666,113439,gauche radicale
LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE,02:53:38,LCI,TV info continue,10418,173.63333333333333,113439,Les conservateurs
LA FRANCE INSOUMISE - UNION POPULAIRE,02:31:42,LCI,TV info continue,9102,151.7,113439,gauche radicale
LA FRANCE REVIENT! AVEC JORDAN BARDELLA ET MARINE LE PEN,08:13:19,LCI,TV info continue,29599,493.31666666666666,113439,Extreme droite - Divers
LA RUCHE CITOYENNE,00:01:29,LCI,TV info continue,89,1.4833333333333334,113439,Autres
LIBERTE DEMOCRATIQUE FRANCAISE,00:00:43,LCI,TV info continue,43,0.7166666666666667,113439,Autres
"LISTE ASSELINEAU-FREXIT, POUR LE POUVOIR D?ACHAT ET POUR LA PAIX",00:11:46,LCI,TV info continue,706,11.766666666666667,113439,Autres
LUTTE OUVRIERE LE CAMP DES TRAVAILLEURS,00:01:55,LCI,TV info continue,115,1.9166666666666667,113439,gauche radicale
"NON A L?UE ET A L?OTAN, COMMUNISTES POUR LA PAIX ET LE PROGRES SOCIAL",00:00:30,LCI,TV info continue,30,0.5,113439,gauche radicale
NON! PRENONS-NOUS EN MAINS,00:00:15,LCI,TV info continue,15,0.25,113439,Extreme droite - Divers
NOUS LE PEUPLE,00:00:31,LCI,TV info continue,31,0.5166666666666667,113439,Autres
"PACE - PARTI DES CITOYENS EUROPEENS, POUR L?ARMEE EUROPEENNE, POUR L?EUROPE SOCIALE, POUR LA PLANETE!",00:00:46,LCI,TV info continue,46,0.7666666666666667,113439,Sociaux Democrate
PAIX ET DECROISSANCE,00:00:33,LCI,TV info continue,33,0.55,113439,Autres
"PARTI ANIMALISTE - LES ANIMAUX COMPTENT, VOTRE VOIX AUSSI",00:28:13,LCI,TV info continue,1693,28.216666666666665,113439,Autres
PARTI PIRATE,00:00:32,LCI,TV info continue,32,0.5333333333333333,113439,Autres
PARTI REVOLUTIONNAIRE COMMUNISTES,00:00:37,LCI,TV info continue,37,0.6166666666666667,113439,gauche radicale
"POUR UN MONDE SANS FRONTIERES NI PATRONS, URGENCE REVOLUTION!",00:01:36,LCI,TV info continue,96,1.6,113439,gauche radicale
POUR UNE AUTRE EUROPE,00:00:54,LCI,TV info continue,54,0.9,113439,Autres
POUR UNE DEMOCRATIE REELLE: DECIDONS NOUS-MEMES!,00:01:50,LCI,TV info continue,110,1.8333333333333333,113439,Autres
POUR UNE HUMANITE SOUVERAINE,00:00:31,LCI,TV info continue,31,0.5166666666666667,113439,Autres
REVEILLER L?EUROPE,03:25:35,LCI,TV info continue,12335,205.58333333333334,113439,Sociaux Democrate
ALLIANCE RURALE,00:00:10,M6,TV généraliste,10,0.16666666666666666,938,Autres
BESOIN D?EUROPE,00:02:42,M6,TV généraliste,162,2.7,938,Centriste et Liberaux
CHANGER L?EUROPE,00:00:08,M6,TV généraliste,8,0.13333333333333333,938,Sociaux Democrate
DEFENDRE LES ENFANTS,00:00:12,M6,TV généraliste,12,0.2,938,Autres
ESPERANTO LANGUE COMMUNE,00:00:10,M6,TV généraliste,10,0.16666666666666666,938,Autres
EUROPE ECOLOGIE,00:01:15,M6,TV généraliste,75,1.25,938,Ecologiste et Regionaliste
FREE PALESTINE,00:00:12,M6,TV généraliste,12,0.2,938,Autres
GAUCHE UNIE POUR LE MONDE DU TRAVAIL SOUTENUE PAR FABIEN ROUSSEL,00:00:22,M6,TV généraliste,22,0.36666666666666664,938,gauche radicale
LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE,00:01:11,M6,TV généraliste,71,1.1833333333333333,938,Les conservateurs
LA FRANCE INSOUMISE - UNION POPULAIRE,00:01:20,M6,TV généraliste,80,1.3333333333333333,938,gauche radicale
LA FRANCE REVIENT! AVEC JORDAN BARDELLA ET MARINE LE PEN,00:02:54,M6,TV généraliste,174,2.9,938,Extreme droite - Divers
"LISTE ASSELINEAU-FREXIT, POUR LE POUVOIR D?ACHAT ET POUR LA PAIX",00:00:11,M6,TV généraliste,11,0.18333333333333332,938,Autres
LUTTE OUVRIERE LE CAMP DES TRAVAILLEURS,00:00:17,M6,TV généraliste,17,0.2833333333333333,938,gauche radicale
"PARTI ANIMALISTE - LES ANIMAUX COMPTENT, VOTRE VOIX AUSSI",00:00:15,M6,TV généraliste,15,0.25,938,Autres
PARTI PIRATE,00:00:12,M6,TV généraliste,12,0.2,938,Autres
"POUR UN MONDE SANS FRONTIERES NI PATRONS, URGENCE REVOLUTION!",00:00:11,M6,TV généraliste,11,0.18333333333333332,938,gauche radicale
REVEILLER L?EUROPE,00:01:24,M6,TV généraliste,84,1.4,938,Sociaux Democrate
ALLIANCE RURALE,00:02:35,RFI,radio,155,2.5833333333333335,23280,Autres
BESOIN D?EUROPE,01:00:21,RFI,radio,3621,60.35,23280,Centriste et Liberaux
CHANGER L?EUROPE,00:03:18,RFI,radio,198,3.3,23280,Sociaux Democrate
DEFENDRE LES ENFANTS,00:01:54,RFI,radio,114,1.9,23280,Autres
DEMOCRATIE REPRESENTATIVE,00:01:50,RFI,radio,110,1.8333333333333333,23280,Autres
ECOLOGIE POSITIVE ET TERRITOIRES,00:02:02,RFI,radio,122,2.033333333333333,23280,Ecologiste et Regionaliste
ESPERANTO LANGUE COMMUNE,00:01:59,RFI,radio,119,1.9833333333333334,23280,Autres
EUROPE ECOLOGIE,00:33:51,RFI,radio,2031,33.85,23280,Ecologiste et Regionaliste
FORTERESSE EUROPE - LISTE D?UNITE NATIONALISTE,00:02:03,RFI,radio,123,2.05,23280,Extreme droite - Divers
FRANCE LIBRE,00:00:22,RFI,radio,22,0.36666666666666664,23280,Extreme droite - Divers
GAUCHE UNIE POUR LE MONDE DU TRAVAIL SOUTENUE PAR FABIEN ROUSSEL,00:14:14,RFI,radio,854,14.233333333333333,23280,gauche radicale
LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE,00:34:15,RFI,radio,2055,34.25,23280,Les conservateurs
LA FRANCE INSOUMISE - UNION POPULAIRE,00:40:22,RFI,radio,2422,40.36666666666667,23280,gauche radicale
LA FRANCE REVIENT! AVEC JORDAN BARDELLA ET MARINE LE PEN,01:13:43,RFI,radio,4423,73.71666666666667,23280,Extreme droite - Divers
"LISTE ASSELINEAU-FREXIT, POUR LE POUVOIR D?ACHAT ET POUR LA PAIX",00:10:00,RFI,radio,600,10.0,23280,Autres
LUTTE OUVRIERE LE CAMP DES TRAVAILLEURS,00:02:33,RFI,radio,153,2.55,23280,gauche radicale
"NON A L?UE ET A L?OTAN, COMMUNISTES POUR LA PAIX ET LE PROGRES SOCIAL",00:01:48,RFI,radio,108,1.8,23280,gauche radicale
NON! PRENONS-NOUS EN MAINS,00:02:00,RFI,radio,120,2.0,23280,Extreme droite - Divers
NOUS LE PEUPLE,00:01:59,RFI,radio,119,1.9833333333333334,23280,Autres
"PACE - PARTI DES CITOYENS EUROPEENS, POUR L?ARMEE EUROPEENNE, POUR L?EUROPE SOCIALE, POUR LA PLANETE!",00:01:55,RFI,radio,115,1.9166666666666667,23280,Sociaux Democrate
PAIX ET DECROISSANCE,00:02:03,RFI,radio,123,2.05,23280,Autres
"PARTI ANIMALISTE - LES ANIMAUX COMPTENT, VOTRE VOIX AUSSI",00:04:36,RFI,radio,276,4.6,23280,Autres
PARTI PIRATE,00:01:58,RFI,radio,118,1.9666666666666666,23280,Autres
"POUR UN MONDE SANS FRONTIERES NI PATRONS, URGENCE REVOLUTION!",00:01:24,RFI,radio,84,1.4,23280,gauche radicale
POUR UNE AUTRE EUROPE,00:01:57,RFI,radio,117,1.95,23280,Autres
POUR UNE DEMOCRATIE REELLE: DECIDONS NOUS-MEMES!,00:01:59,RFI,radio,119,1.9833333333333334,23280,Autres
REVEILLER L?EUROPE,00:46:21,RFI,radio,2781,46.35,23280,Sociaux Democrate
ALLIANCE RURALE,00:00:20,RMC-Story,TV généraliste,20,0.3333333333333333,2549,Autres
BESOIN D?EUROPE,00:07:23,RMC-Story,TV généraliste,443,7.383333333333334,2549,Centriste et Liberaux
CHANGER L?EUROPE,00:00:20,RMC-Story,TV généraliste,20,0.3333333333333333,2549,Sociaux Democrate
DEFENDRE LES ENFANTS,00:00:10,RMC-Story,TV généraliste,10,0.16666666666666666,2549,Autres
ECOLOGIE POSITIVE ET TERRITOIRES,00:00:10,RMC-Story,TV généraliste,10,0.16666666666666666,2549,Ecologiste et Regionaliste
EUROPE ECOLOGIE,00:02:59,RMC-Story,TV généraliste,179,2.9833333333333334,2549,Ecologiste et Regionaliste
FRANCE LIBRE,00:00:17,RMC-Story,TV généraliste,17,0.2833333333333333,2549,Extreme droite - Divers
FREE PALESTINE,00:00:10,RMC-Story,TV généraliste,10,0.16666666666666666,2549,Autres
GAUCHE UNIE POUR LE MONDE DU TRAVAIL SOUTENUE PAR FABIEN ROUSSEL,00:00:57,RMC-Story,TV généraliste,57,0.95,2549,gauche radicale
