Listes candidates,Total période (durée),Nom du media,Type de media,Durée en seconde,Durée en minute,Temps total,Couleur
LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE,00:03:21,RMC-Story,TV généraliste,201,3.35,2549,Les conservateurs
LA FRANCE INSOUMISE - UNION POPULAIRE,00:04:01,RMC-Story,TV généraliste,241,4.016666666666667,2549,gauche radicale
LA FRANCE REVIENT! AVEC JORDAN BARDELLA ET MARINE LE PEN,00:10:13,RMC-Story,TV généraliste,613,10.216666666666667,2549,Extreme droite - Divers
LA RUCHE CITOYENNE,00:00:10,RMC-Story,TV généraliste,10,0.16666666666666666,2549,Autres
LIBERTE DEMOCRATIQUE FRANCAISE,00:00:10,RMC-Story,TV généraliste,10,0.16666666666666666,2549,Autres
"LISTE ASSELINEAU-FREXIT, POUR LE POUVOIR D?ACHAT ET POUR LA PAIX",00:00:20,RMC-Story,TV généraliste,20,0.3333333333333333,2549,Autres
LUTTE OUVRIERE LE CAMP DES TRAVAILLEURS,00:00:24,RMC-Story,TV généraliste,24,0.4,2549,gauche radicale
NON! PRENONS-NOUS EN MAINS,00:00:10,RMC-Story,TV généraliste,10,0.16666666666666666,2549,Extreme droite - Divers
NOUS LE PEUPLE,00:00:10,RMC-Story,TV généraliste,10,0.16666666666666666,2549,Autres
"PACE - PARTI DES CITOYENS EUROPEENS, POUR L?ARMEE EUROPEENNE, POUR L?EUROPE SOCIALE, POUR LA PLANETE!",00:00:09,RMC-Story,TV généraliste,9,0.15,2549,Sociaux Democrate
PAIX ET DECROISSANCE,00:00:10,RMC-Story,TV généraliste,10,0.16666666666666666,2549,Autres
"PARTI ANIMALISTE - LES ANIMAUX COMPTENT, VOTRE VOIX AUSSI",00:00:30,RMC-Story,TV généraliste,30,0.5,2549,Autres
PARTI PIRATE,00:00:09,RMC-Story,TV généraliste,9,0.15,2549,Autres
"POUR UN MONDE SANS FRONTIERES NI PATRONS, URGENCE REVOLUTION!",00:00:20,RMC-Story,TV généraliste,20,0.3333333333333333,2549,gauche radicale
POUR UNE HUMANITE SOUVERAINE,00:00:10,RMC-Story,TV généraliste,10,0.16666666666666666,2549,Autres
REVEILLER L?EUROPE,00:03:33,RMC-Story,TV généraliste,213,3.55,2549,Sociaux Democrate
ALLIANCE RURALE,00:07:06,RMC,radio,426,7.1,34440,Autres
BESOIN D?EUROPE,02:16:28,RMC,radio,8188,136.46666666666667,34440,Centriste et Liberaux
CHANGER L?EUROPE,00:06:52,RMC,radio,412,6.866666666666666,34440,Sociaux Democrate
DEFENDRE LES ENFANTS,00:00:20,RMC,radio,20,0.3333333333333333,34440,Autres
DEMOCRATIE REPRESENTATIVE,00:00:20,RMC,radio,20,0.3333333333333333,34440,Autres
ECOLOGIE POSITIVE ET TERRITOIRES,00:00:10,RMC,radio,10,0.16666666666666666,34440,Ecologiste et Regionaliste
ESPERANTO LANGUE COMMUNE,00:00:21,RMC,radio,21,0.35,34440,Autres
EUROPE ECOLOGIE,00:33:50,RMC,radio,2030,33.833333333333336,34440,Ecologiste et Regionaliste
FRANCE LIBRE,00:00:34,RMC,radio,34,0.5666666666666667,34440,Extreme droite - Divers
FREE PALESTINE,00:00:10,RMC,radio,10,0.16666666666666666,34440,Autres
GAUCHE UNIE POUR LE MONDE DU TRAVAIL SOUTENUE PAR FABIEN ROUSSEL,00:19:37,RMC,radio,1177,19.616666666666667,34440,gauche radicale
LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE,00:40:03,RMC,radio,2403,40.05,34440,Les conservateurs
LA FRANCE INSOUMISE - UNION POPULAIRE,00:53:35,RMC,radio,3215,53.583333333333336,34440,gauche radicale
LA FRANCE REVIENT! AVEC JORDAN BARDELLA ET MARINE LE PEN,02:22:16,RMC,radio,8536,142.26666666666668,34440,Extreme droite - Divers
LA RUCHE CITOYENNE,00:00:20,RMC,radio,20,0.3333333333333333,34440,Autres
LIBERTE DEMOCRATIQUE FRANCAISE,00:00:20,RMC,radio,20,0.3333333333333333,34440,Autres
"LISTE ASSELINEAU-FREXIT, POUR LE POUVOIR D?ACHAT ET POUR LA PAIX",00:06:34,RMC,radio,394,6.566666666666666,34440,Autres
LUTTE OUVRIERE LE CAMP DES TRAVAILLEURS,00:04:24,RMC,radio,264,4.4,34440,gauche radicale
"NON A L?UE ET A L?OTAN, COMMUNISTES POUR LA PAIX ET LE PROGRES SOCIAL",00:00:20,RMC,radio,20,0.3333333333333333,34440,gauche radicale
NON! PRENONS-NOUS EN MAINS,00:00:20,RMC,radio,20,0.3333333333333333,34440,Extreme droite - Divers
NOUS LE PEUPLE,00:00:21,RMC,radio,21,0.35,34440,Autres
"PACE - PARTI DES CITOYENS EUROPEENS, POUR L?ARMEE EUROPEENNE, POUR L?EUROPE SOCIALE, POUR LA PLANETE!",00:00:18,RMC,radio,18,0.3,34440,Sociaux Democrate
PAIX ET DECROISSANCE,00:00:20,RMC,radio,20,0.3333333333333333,34440,Autres
"PARTI ANIMALISTE - LES ANIMAUX COMPTENT, VOTRE VOIX AUSSI",00:14:25,RMC,radio,865,14.416666666666666,34440,Autres
PARTI PIRATE,00:00:16,RMC,radio,16,0.26666666666666666,34440,Autres
PARTI REVOLUTIONNAIRE COMMUNISTES,00:00:20,RMC,radio,20,0.3333333333333333,34440,gauche radicale
"POUR UN MONDE SANS FRONTIERES NI PATRONS, URGENCE REVOLUTION!",00:04:00,RMC,radio,240,4.0,34440,gauche radicale
POUR UNE DEMOCRATIE REELLE: DECIDONS NOUS-MEMES!,00:00:19,RMC,radio,19,0.31666666666666665,34440,Autres
POUR UNE HUMANITE SOUVERAINE,00:00:20,RMC,radio,20,0.3333333333333333,34440,Autres
REVEILLER L?EUROPE,00:47:15,RMC,radio,2835,47.25,34440,Sociaux Democrate
ALLIANCE RURALE,00:00:32,RTL,radio,32,0.5333333333333333,31220,Autres
BESOIN D?EUROPE,02:22:14,RTL,radio,8534,142.23333333333332,31220,Centriste et Liberaux
CHANGER L?EUROPE,00:00:24,RTL,radio,24,0.4,31220,Sociaux Democrate
ECOLOGIE POSITIVE ET TERRITOIRES,00:00:13,RTL,radio,13,0.21666666666666667,31220,Ecologiste et Regionaliste
ESPERANTO LANGUE COMMUNE,00:00:46,RTL,radio,46,0.7666666666666667,31220,Autres
EUROPE ECOLOGIE,00:43:22,RTL,radio,2602,43.36666666666667,31220,Ecologiste et Regionaliste
FORTERESSE EUROPE - LISTE D?UNITE NATIONALISTE,00:00:26,RTL,radio,26,0.43333333333333335,31220,Extreme droite - Divers
FRANCE LIBRE,00:01:13,RTL,radio,73,1.2166666666666666,31220,Extreme droite - Divers
GAUCHE UNIE POUR LE MONDE DU TRAVAIL SOUTENUE PAR FABIEN ROUSSEL,00:27:11,RTL,radio,1631,27.183333333333334,31220,gauche radicale
LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE,00:46:22,RTL,radio,2782,46.36666666666667,31220,Les conservateurs
LA FRANCE INSOUMISE - UNION POPULAIRE,00:49:17,RTL,radio,2957,49.28333333333333,31220,gauche radicale
LA FRANCE REVIENT! AVEC JORDAN BARDELLA ET MARINE LE PEN,01:57:41,RTL,radio,7061,117.68333333333334,31220,Extreme droite - Divers
"LISTE ASSELINEAU-FREXIT, POUR LE POUVOIR D?ACHAT ET POUR LA PAIX",00:00:49,RTL,radio,49,0.8166666666666667,31220,Autres
LUTTE OUVRIERE LE CAMP DES TRAVAILLEURS,00:01:46,RTL,radio,106,1.7666666666666666,31220,gauche radicale
"PARTI ANIMALISTE - LES ANIMAUX COMPTENT, VOTRE VOIX AUSSI",00:02:04,RTL,radio,124,2.066666666666667,31220,Autres
PARTI PIRATE,00:00:27,RTL,radio,27,0.45,31220,Autres
"POUR UN MONDE SANS FRONTIERES NI PATRONS, URGENCE REVOLUTION!",00:01:07,RTL,radio,67,1.1166666666666667,31220,gauche radicale
REVEILLER L?EUROPE,00:40:22,RTL,radio,2422,40.36666666666667,31220,Sociaux Democrate
ALLIANCE RURALE,00:00:09,RadioClassique,radio,9,0.15,1807,Autres
BESOIN D?EUROPE,00:04:49,RadioClassique,radio,289,4.816666666666666,1807,Centriste et Liberaux
CHANGER L?EUROPE,00:00:26,RadioClassique,radio,26,0.43333333333333335,1807,Sociaux Democrate
DEFENDRE LES ENFANTS,00:00:12,RadioClassique,radio,12,0.2,1807,Autres
DEMOCRATIE REPRESENTATIVE,00:00:18,RadioClassique,radio,18,0.3,1807,Autres
ECOLOGIE POSITIVE ET TERRITOIRES,00:00:11,RadioClassique,radio,11,0.18333333333333332,1807,Ecologiste et Regionaliste
ESPERANTO LANGUE COMMUNE,00:00:10,RadioClassique,radio,10,0.16666666666666666,1807,Autres
EUROPE ECOLOGIE,00:02:31,RadioClassique,radio,151,2.5166666666666666,1807,Ecologiste et Regionaliste
FORTERESSE EUROPE - LISTE D?UNITE NATIONALISTE,00:00:15,RadioClassique,radio,15,0.25,1807,Extreme droite - Divers
FRANCE LIBRE,00:00:10,RadioClassique,radio,10,0.16666666666666666,1807,Extreme droite - Divers
FREE PALESTINE,00:00:11,RadioClassique,radio,11,0.18333333333333332,1807,Autres
GAUCHE UNIE POUR LE MONDE DU TRAVAIL SOUTENUE PAR FABIEN ROUSSEL,00:01:02,RadioClassique,radio,62,1.0333333333333334,1807,gauche radicale
LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE,00:02:52,RadioClassique,radio,172,2.8666666666666667,1807,Les conservateurs
LA FRANCE INSOUMISE - UNION POPULAIRE,00:03:49,RadioClassique,radio,229,3.816666666666667,1807,gauche radicale
LA FRANCE REVIENT! AVEC JORDAN BARDELLA ET MARINE LE PEN,00:04:39,RadioClassique,radio,279,4.65,1807,Extreme droite - Divers
LA RUCHE CITOYENNE,00:00:15,RadioClassique,radio,15,0.25,1807,Autres
LIBERTE DEMOCRATIQUE FRANCAISE,00:00:14,RadioClassique,radio,14,0.23333333333333334,1807,Autres
"LISTE ASSELINEAU-FREXIT, POUR LE POUVOIR D?ACHAT ET POUR LA PAIX",00:00:08,RadioClassique,radio,8,0.13333333333333333,1807,Autres
LUTTE OUVRIERE LE CAMP DES TRAVAILLEURS,00:00:12,RadioClassique,radio,12,0.2,1807,gauche radicale
"NON A L?UE ET A L?OTAN, COMMUNISTES POUR LA PAIX ET LE PROGRES SOCIAL",00:00:13,RadioClassique,radio,13,0.21666666666666667,1807,gauche radicale
NON! PRENONS-NOUS EN MAINS,00:00:16,RadioClassique,radio,16,0.26666666666666666,1807,Extreme droite - Divers
NOUS LE PEUPLE,00:00:11,RadioClassique,radio,11,0.18333333333333332,1807,Autres
"PACE - PARTI DES CITOYENS EUROPEENS, POUR L?ARMEE EUROPEENNE, POUR L?EUROPE SOCIALE, POUR LA PLANETE!",00:00:19,RadioClassique,radio,19,0.31666666666666665,1807,Sociaux Democrate
PAIX ET DECROISSANCE,00:00:19,RadioClassique,radio,19,0.31666666666666665,1807,Autres
"PARTI ANIMALISTE - LES ANIMAUX COMPTENT, VOTRE VOIX AUSSI",00:00:13,RadioClassique,radio,13,0.21666666666666667,1807,Autres
PARTI PIRATE,00:00:27,RadioClassique,radio,27,0.45,1807,Autres
PARTI REVOLUTIONNAIRE COMMUNISTES,00:00:20,RadioClassique,radio,20,0.3333333333333333,1807,gauche radicale
"POUR UN MONDE SANS FRONTIERES NI PATRONS, URGENCE REVOLUTION!",00:00:11,RadioClassique,radio,11,0.18333333333333332,1807,gauche radicale
POUR UNE AUTRE EUROPE,00:00:13,RadioClassique,radio,13,0.21666666666666667,1807,Autres
POUR UNE DEMOCRATIE REELLE: DECIDONS NOUS-MEMES!,00:00:16,RadioClassique,radio,16,0.26666666666666666,1807,Autres
POUR UNE HUMANITE SOUVERAINE,00:00:13,RadioClassique,radio,13,0.21666666666666667,1807,Autres
REVEILLER L?EUROPE,00:02:20,RadioClassique,radio,140,2.3333333333333335,1807,Sociaux Democrate
ALLIANCE RURALE,00:07:32,SudRadio,radio,452,7.533333333333333,31601,Autres
BESOIN D?EUROPE,02:04:19,SudRadio,radio,7459,124.31666666666666,31601,Centriste et Liberaux
CHANGER L?EUROPE,00:07:00,SudRadio,radio,420,7.0,31601,Sociaux Democrate
DEFENDRE LES ENFANTS,00:01:30,SudRadio,radio,90,1.5,31601,Autres
ECOLOGIE POSITIVE ET TERRITOIRES,00:01:26,SudRadio,radio,86,1.4333333333333333,31601,Ecologiste et Regionaliste
EUROPE ECOLOGIE,00:29:00,SudRadio,radio,1740,29.0,31601,Ecologiste et Regionaliste
FRANCE LIBRE,00:04:00,SudRadio,radio,240,4.0,31601,Extreme droite - Divers
GAUCHE UNIE POUR LE MONDE DU TRAVAIL SOUTENUE PAR FABIEN ROUSSEL,00:10:35,SudRadio,radio,635,10.583333333333334,31601,gauche radicale
LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE,00:40:45,SudRadio,radio,2445,40.75,31601,Les conservateurs
LA FRANCE INSOUMISE - UNION POPULAIRE,00:53:14,SudRadio,radio,3194,53.233333333333334,31601,gauche radicale
LA FRANCE REVIENT! AVEC JORDAN BARDELLA ET MARINE LE PEN,01:54:20,SudRadio,radio,6860,114.33333333333333,31601,Extreme droite - Divers
LA RUCHE CITOYENNE,00:00:30,SudRadio,radio,30,0.5,31601,Autres
"LISTE ASSELINEAU-FREXIT, POUR LE POUVOIR D?ACHAT ET POUR LA PAIX",00:13:00,SudRadio,radio,780,13.0,31601,Autres
LUTTE OUVRIERE LE CAMP DES TRAVAILLEURS,00:04:52,SudRadio,radio,292,4.866666666666666,31601,gauche radicale
NOUS LE PEUPLE,00:05:00,SudRadio,radio,300,5.0,31601,Autres
"PARTI ANIMALISTE - LES ANIMAUX COMPTENT, VOTRE VOIX AUSSI",00:07:00,SudRadio,radio,420,7.0,31601,Autres
PARTI PIRATE,00:01:16,SudRadio,radio,76,1.2666666666666666,31601,Autres
"POUR UN MONDE SANS FRONTIERES NI PATRONS, URGENCE REVOLUTION!",00:01:20,SudRadio,radio,80,1.3333333333333333,31601,gauche radicale
POUR UNE DEMOCRATIE REELLE: DECIDONS NOUS-MEMES!,00:01:30,SudRadio,radio,90,1.5,31601,Autres
REVEILLER L?EUROPE,00:48:23,SudRadio,radio,2903,48.38333333333333,31601,Sociaux Democrate
ALLIANCE RURALE,00:01:57,TF1,TV généraliste,117,1.95,14543,Autres
BESOIN D?EUROPE,00:37:54,TF1,TV généraliste,2274,37.9,14543,Centriste et Liberaux
CHANGER L?EUROPE,00:01:03,TF1,TV généraliste,63,1.05,14543,Sociaux Democrate
ECOLOGIE POSITIVE ET TERRITOIRES,00:00:56,TF1,TV généraliste,56,0.9333333333333333,14543,Ecologiste et Regionaliste
EUROPE ECOLOGIE,00:22:40,TF1,TV généraliste,1360,22.666666666666668,14543,Ecologiste et Regionaliste
GAUCHE UNIE POUR LE MONDE DU TRAVAIL SOUTENUE PAR FABIEN ROUSSEL,00:10:21,TF1,TV généraliste,621,10.35,14543,gauche radicale
LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE,00:22:44,TF1,TV généraliste,1364,22.733333333333334,14543,Les conservateurs
LA FRANCE INSOUMISE - UNION POPULAIRE,00:19:49,TF1,TV généraliste,1189,19.816666666666666,14543,gauche radicale
LA FRANCE REVIENT! AVEC JORDAN BARDELLA ET MARINE LE PEN,01:00:34,TF1,TV généraliste,3634,60.56666666666667,14543,Extreme droite - Divers
"LISTE ASSELINEAU-FREXIT, POUR LE POUVOIR D?ACHAT ET POUR LA PAIX",00:01:30,TF1,TV généraliste,90,1.5,14543,Autres
LUTTE OUVRIERE LE CAMP DES TRAVAILLEURS,00:01:03,TF1,TV généraliste,63,1.05,14543,gauche radicale
NOUS LE PEUPLE,00:00:30,TF1,TV généraliste,30,0.5,14543,Autres
"PARTI ANIMALISTE - LES ANIMAUX COMPTENT, VOTRE VOIX AUSSI",00:02:58,TF1,TV généraliste,178,2.966666666666667,14543,Autres
"POUR UN MONDE SANS FRONTIERES NI PATRONS, URGENCE REVOLUTION!",00:01:03,TF1,TV généraliste,63,1.05,14543,gauche radicale
REVEILLER L?EUROPE,00:29:15,TF1,TV généraliste,1755,29.25,14543,Sociaux Democrate
ALLIANCE RURALE,00:02:24,TMC,TV généraliste,144,2.4,14341,Autres
BESOIN D?EUROPE,00:42:54,TMC,TV généraliste,2574,42.9,14341,Centriste et Liberaux
CHANGER L?EUROPE,00:01:03,TMC,TV généraliste,63,1.05,14341,Sociaux Democrate
ECOLOGIE POSITIVE ET TERRITOIRES,00:00:34,TMC,TV généraliste,34,0.5666666666666667,14341,Ecologiste et Regionaliste
EUROPE ECOLOGIE,00:21:00,TMC,TV généraliste,1260,21.0,14341,Ecologiste et Regionaliste
GAUCHE UNIE POUR LE MONDE DU TRAVAIL SOUTENUE PAR FABIEN ROUSSEL,00:06:25,TMC,TV généraliste,385,6.416666666666667,14341,gauche radicale
LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE,00:25:24,TMC,TV généraliste,1524,25.4,14341,Les conservateurs
LA FRANCE INSOUMISE - UNION POPULAIRE,00:18:54,TMC,TV généraliste,1134,18.9,14341,gauche radicale
LA FRANCE REVIENT! AVEC JORDAN BARDELLA ET MARINE LE PEN,01:01:40,TMC,TV généraliste,3700,61.666666666666664,14341,Extreme droite - Divers
"LISTE ASSELINEAU-FREXIT, POUR LE POUVOIR D?ACHAT ET POUR LA PAIX",00:01:43,TMC,TV généraliste,103,1.7166666666666666,14341,Autres
LUTTE OUVRIERE LE CAMP DES TRAVAILLEURS,00:01:13,TMC,TV généraliste,73,1.2166666666666666,14341,gauche radicale
NOUS LE PEUPLE,00:00:24,TMC,TV généraliste,24,0.4,14341,Autres
"PARTI ANIMALISTE - LES ANIMAUX COMPTENT, VOTRE VOIX AUSSI",00:03:20,TMC,TV généraliste,200,3.3333333333333335,14341,Autres
"POUR UN MONDE SANS FRONTIERES NI PATRONS, URGENCE REVOLUTION!",00:01:06,TMC,TV généraliste,66,1.1,14341,gauche radicale
REVEILLER L?EUROPE,00:25:29,TMC,TV généraliste,1529,25.483333333333334,14341,Sociaux Democrate
BESOIN D?EUROPE,01:08:53,TV5Monde,TV généraliste,4133,68.88333333333334,20230,Centriste et Liberaux
EUROPE ECOLOGIE,00:31:25,TV5Monde,TV généraliste,1885,31.416666666666668,20230,Ecologiste et Regionaliste
GAUCHE UNIE POUR LE MONDE DU TRAVAIL SOUTENUE PAR FABIEN ROUSSEL,00:07:06,TV5Monde,TV généraliste,426,7.1,20230,gauche radicale
LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE,00:33:32,TV5Monde,TV généraliste,2012,33.53333333333333,20230,Les conservateurs
LA FRANCE INSOUMISE - UNION POPULAIRE,00:32:36,TV5Monde,TV généraliste,1956,32.6,20230,gauche radicale
LA FRANCE REVIENT! AVEC JORDAN BARDELLA ET MARINE LE PEN,01:36:19,TV5Monde,TV généraliste,5779,96.31666666666666,20230,Extreme droite - Divers
"PACE - PARTI DES CITOYENS EUROPEENS, POUR L?ARMEE EUROPEENNE, POUR L?EUROPE SOCIALE, POUR LA PLANETE!",00:00:10,TV5Monde,TV généraliste,10,0.16666666666666666,20230,Sociaux Democrate
PARTI PIRATE,00:00:17,TV5Monde,TV généraliste,17,0.2833333333333333,20230,Autres
"POUR UN MONDE SANS FRONTIERES NI PATRONS, URGENCE REVOLUTION!",00:00:09,TV5Monde,TV généraliste,9,0.15,20230,gauche radicale
REVEILLER L?EUROPE,00:48:57,TV5Monde,TV généraliste,2937,48.95,20230,Sociaux Democrate
ALLIANCE RURALE,00:19:56,franceinfo_,TV info continue,1196,19.933333333333334,128677,Autres
BESOIN D?EUROPE,05:30:38,franceinfo_,TV info continue,19838,330.6333333333333,128677,Centriste et Liberaux
CHANGER L?EUROPE,00:09:28,franceinfo_,TV info continue,568,9.466666666666667,128677,Sociaux Democrate
DEFENDRE LES ENFANTS,00:01:02,franceinfo_,TV info continue,62,1.0333333333333334,128677,Autres
DEMOCRATIE REPRESENTATIVE,00:00:22,franceinfo_,TV info continue,22,0.36666666666666664,128677,Autres
ECOLOGIE POSITIVE ET TERRITOIRES,00:00:56,franceinfo_,TV info continue,56,0.9333333333333333,128677,Ecologiste et Regionaliste
ESPERANTO LANGUE COMMUNE,00:00:20,franceinfo_,TV info continue,20,0.3333333333333333,128677,Autres
EUROPE ECOLOGIE,03:12:39,franceinfo_,TV info continue,11559,192.65,128677,Ecologiste et Regionaliste
FORTERESSE EUROPE - LISTE D?UNITE NATIONALISTE,00:01:10,franceinfo_,TV info continue,70,1.1666666666666667,128677,Extreme droite - Divers
FRANCE LIBRE,00:01:05,franceinfo_,TV info continue,65,1.0833333333333333,128677,Extreme droite - Divers
FREE PALESTINE,00:00:11,franceinfo_,TV info continue,11,0.18333333333333332,128677,Autres
GAUCHE UNIE POUR LE MONDE DU TRAVAIL SOUTENUE PAR FABIEN ROUSSEL,01:44:53,franceinfo_,TV info continue,6293,104.88333333333334,128677,gauche radicale
LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE,03:23:50,franceinfo_,TV info continue,12230,203.83333333333334,128677,Les conservateurs
LA FRANCE INSOUMISE - UNION POPULAIRE,03:23:20,franceinfo_,TV info continue,12200,203.33333333333334,128677,gauche radicale
LA FRANCE REVIENT! AVEC JORDAN BARDELLA ET MARINE LE PEN,06:18:34,franceinfo_,TV info continue,22714,378.56666666666666,128677,Extreme droite - Divers
LA RUCHE CITOYENNE,00:02:53,franceinfo_,TV info continue,173,2.8833333333333333,128677,Autres
LIBERTE DEMOCRATIQUE FRANCAISE,00:01:55,franceinfo_,TV info continue,115,1.9166666666666667,128677,Autres
"LISTE ASSELINEAU-FREXIT, POUR LE POUVOIR D?ACHAT ET POUR LA PAIX",00:09:09,franceinfo_,TV info continue,549,9.15,128677,Autres
LUTTE OUVRIERE LE CAMP DES TRAVAILLEURS,00:25:11,franceinfo_,TV info continue,1511,25.183333333333334,128677,gauche radicale
"NON A L?UE ET A L?OTAN, COMMUNISTES POUR LA PAIX ET LE PROGRES SOCIAL",00:01:47,franceinfo_,TV info continue,107,1.7833333333333334,128677,gauche radicale
NON! PRENONS-NOUS EN MAINS,00:01:51,franceinfo_,TV info continue,111,1.85,128677,Extreme droite - Divers
NOUS LE PEUPLE,00:00:29,franceinfo_,TV info continue,29,0.48333333333333334,128677,Autres
"PACE - PARTI DES CITOYENS EUROPEENS, POUR L?ARMEE EUROPEENNE, POUR L?EUROPE SOCIALE, POUR LA PLANETE!",00:01:08,franceinfo_,TV info continue,68,1.1333333333333333,128677,Sociaux Democrate
PAIX ET DECROISSANCE,00:03:37,franceinfo_,TV info continue,217,3.6166666666666667,128677,Autres
"PARTI ANIMALISTE - LES ANIMAUX COMPTENT, VOTRE VOIX AUSSI",00:29:18,franceinfo_,TV info continue,1758,29.3,128677,Autres
PARTI PIRATE,00:01:39,franceinfo_,TV info continue,99,1.65,128677,Autres
PARTI REVOLUTIONNAIRE COMMUNISTES,00:01:39,franceinfo_,TV info continue,99,1.65,128677,gauche radicale
"POUR UN MONDE SANS FRONTIERES NI PATRONS, URGENCE REVOLUTION!",00:00:43,franceinfo_,TV info continue,43,0.7166666666666667,128677,gauche radicale
POUR UNE AUTRE EUROPE,00:01:34,franceinfo_,TV info continue,94,1.5666666666666667,128677,Autres
POUR UNE DEMOCRATIE REELLE: DECIDONS NOUS-MEMES!,00:02:22,franceinfo_,TV info continue,142,2.3666666666666667,128677,Autres
POUR UNE HUMANITE SOUVERAINE,00:00:21,franceinfo_,TV info continue,21,0.35,128677,Autres
REVEILLER L?EUROPE,04:31:27,franceinfo_,TV info continue,16287,271.45,128677,Sociaux Democrate
