Partis politiques,Total période (durée),Nom du media,Type de media,Durée en seconde,Durée en minute,Temps total,Taux temps de parole,Durée en heure,proprio du media
La France insoumise,00:20:22,France3,TV généraliste,1222,20.366666666666667,3646,33.51618211738892,0.33944444444444444,France Télévisions
Les Ecologistes,00:00:27,France3,TV généraliste,27,0.45,3646,0.7405375754251234,0.0075,France Télévisions
Les Républicains,00:00:20,France3,TV généraliste,20,0.3333333333333333,3646,0.5485463521667581,0.005555555555555556,France Télévisions
Parti communiste français,00:00:09,France3,TV généraliste,9,0.15,3646,0.24684585847504115,0.0025,France Télévisions
Parti socialiste,00:00:16,France3,TV généraliste,16,0.26666666666666666,3646,0.4388370817334065,0.0044444444444444444,France Télévisions
temps_president,00:39:12,France3,TV généraliste,2352,39.2,3646,64.50905101481075,0.6533333333333333,France Télévisions
La France insoumise,00:01:27,C8,TV généraliste,87,1.45,8243,1.055440980225646,0.024166666666666666,canal+
Les Républicains,00:24:33,C8,TV généraliste,1473,24.55,8243,17.86970763071697,0.4091666666666667,canal+
Place publique,00:00:44,C8,TV généraliste,44,0.7333333333333333,8243,0.5337862428727405,0.012222222222222223,canal+
Rassemblement national,00:23:50,C8,TV généraliste,1430,23.833333333333332,8243,17.348052893364066,0.3972222222222222,canal+
Reconquête,00:11:38,C8,TV généraliste,698,11.633333333333333,8243,8.467790852844837,0.1938888888888889,canal+
Renaissance,01:13:51,C8,TV généraliste,4431,73.85,8243,53.75470095838894,1.2308333333333332,canal+
temps_president,00:01:20,C8,TV généraliste,80,1.3333333333333333,8243,0.9705204415868008,0.022222222222222223,canal+
La France insoumise,00:00:55,TV5Monde,inconnu,55,0.9166666666666666,533,10.318949343339586,0.015277777777777777,France Télévisions
Les Ecologistes,00:00:33,TV5Monde,inconnu,33,0.55,533,6.191369606003752,0.009166666666666667,France Télévisions
LES REPUBLICAINS,00:02:48,TV5Monde,inconnu,168,2.8,533,31.51969981238274,0.04666666666666667,France Télévisions
PARTI COMMUNISTE,00:00:22,TV5Monde,inconnu,22,0.36666666666666664,533,4.127579737335835,0.006111111111111111,France Télévisions
PARTI SOCIALISTE,00:01:13,TV5Monde,inconnu,73,1.2166666666666666,533,13.696060037523452,0.020277777777777777,France Télévisions
Rassemblement national,00:01:39,TV5Monde,inconnu,99,1.65,533,18.574108818011258,0.0275,France Télévisions
Reconquête,00:00:28,TV5Monde,inconnu,28,0.4666666666666667,533,5.253283302063791,0.0077777777777777776,France Télévisions
temps_president,00:00:55,TV5Monde,inconnu,55,0.9166666666666666,533,10.318949343339586,0.015277777777777777,France Télévisions
Divers Gauche,00:00:37,RadioClassique,radio,37,0.6166666666666667,1114,3.321364452423698,0.010277777777777778,Groupe Les Echos-Le Parisien
Horizons,00:01:54,RadioClassique,radio,114,1.9,1114,10.23339317773788,0.03166666666666667,Groupe Les Echos-Le Parisien
La France insoumise,00:00:24,RadioClassique,radio,24,0.4,1114,2.154398563734291,0.006666666666666667,Groupe Les Echos-Le Parisien
Les Ecologistes,00:00:05,RadioClassique,radio,5,0.08333333333333333,1114,0.4488330341113106,0.001388888888888889,Groupe Les Echos-Le Parisien
Les Républicains,00:01:44,RadioClassique,radio,104,1.7333333333333334,1114,9.33572710951526,0.028888888888888888,Groupe Les Echos-Le Parisien
Parti communiste français,00:00:28,RadioClassique,radio,28,0.4666666666666667,1114,2.5134649910233393,0.0077777777777777776,Groupe Les Echos-Le Parisien
Parti socialiste,00:00:08,RadioClassique,radio,8,0.13333333333333333,1114,0.718132854578097,0.0022222222222222222,Groupe Les Echos-Le Parisien
Place publique,00:00:32,RadioClassique,radio,32,0.5333333333333333,1114,2.872531418312388,0.008888888888888889,Groupe Les Echos-Le Parisien
Rassemblement national,00:02:40,RadioClassique,radio,160,2.6666666666666665,1114,14.362657091561939,0.044444444444444446,Groupe Les Echos-Le Parisien
Reconquête,00:00:25,RadioClassique,radio,25,0.4166666666666667,1114,2.244165170556553,0.006944444444444444,Groupe Les Echos-Le Parisien
temps_president,00:09:37,RadioClassique,radio,577,9.616666666666667,1114,51.79533213644524,0.16027777777777777,Groupe Les Echos-Le Parisien
Horizons,00:02:17,M6,TV généraliste,137,2.283333333333333,1166,11.749571183533448,0.03805555555555556,Groupe M6
La France insoumise,00:01:24,M6,TV généraliste,84,1.4,1166,7.204116638078903,0.023333333333333334,Groupe M6
Les Ecologistes,00:01:29,M6,TV généraliste,89,1.4833333333333334,1166,7.632933104631218,0.024722222222222222,Groupe M6
Les Républicains,00:05:04,M6,TV généraliste,304,5.066666666666666,1166,26.07204116638079,0.08444444444444445,Groupe M6
Parti communiste français,00:00:41,M6,TV généraliste,41,0.6833333333333333,1166,3.516295025728988,0.01138888888888889,Groupe M6
Parti socialiste,00:01:00,M6,TV généraliste,60,1.0,1166,5.145797598627787,0.016666666666666666,Groupe M6
Rassemblement national,00:03:46,M6,TV généraliste,226,3.7666666666666666,1166,19.382504288164665,0.06277777777777778,Groupe M6
Reconquête,00:00:35,M6,TV généraliste,35,0.5833333333333334,1166,3.0017152658662094,0.009722222222222222,Groupe M6
Renaissance,00:02:18,M6,TV généraliste,138,2.3,1166,11.83533447684391,0.03833333333333333,Groupe M6
temps_president,00:00:52,M6,TV généraliste,52,0.8666666666666667,1166,4.459691252144083,0.014444444444444444,Groupe M6
Horizons,00:08:00,RFI,radio,480,8.0,7135,6.72740014015417,0.13333333333333333,France media Monde
La France insoumise,00:11:15,RFI,radio,675,11.25,7135,9.4604064470918,0.1875,France media Monde
Les Ecologistes,00:12:05,RFI,radio,725,12.083333333333334,7135,10.161177295024528,0.2013888888888889,France media Monde
Les Républicains,00:27:40,RFI,radio,1660,27.666666666666668,7135,23.265592151366505,0.46111111111111114,France media Monde
Mouvement démocrate,00:00:47,RFI,radio,47,0.7833333333333333,7135,0.6587245970567625,0.013055555555555556,France media Monde
Parti communiste français,00:01:45,RFI,radio,105,1.75,7135,1.4716187806587244,0.029166666666666667,France media Monde
Parti socialiste,00:13:20,RFI,radio,800,13.333333333333334,7135,11.212333566923615,0.2222222222222222,France media Monde
Rassemblement national,00:22:49,RFI,radio,1369,22.816666666666666,7135,19.187105816398038,0.38027777777777777,France media Monde
Reconquête,00:03:14,RFI,radio,194,3.2333333333333334,7135,2.718990889978977,0.05388888888888889,France media Monde
Renaissance,00:11:32,RFI,radio,692,11.533333333333333,7135,9.698668535388927,0.1922222222222222,France media Monde
temps_president,00:06:28,RFI,radio,388,6.466666666666667,7135,5.437981779957954,0.10777777777777778,France media Monde
Horizons,00:01:30,RMC,radio,90,1.5,18469,0.48730304835129135,0.025,Altice
La France insoumise,00:34:19,RMC,radio,2059,34.31666666666667,18469,11.148410850614543,0.5719444444444445,Altice
Les Ecologistes,00:01:35,RMC,radio,95,1.5833333333333333,18469,0.5143754399263631,0.02638888888888889,Altice
Les Républicains,00:48:04,RMC,radio,2884,48.06666666666667,18469,15.615355460501382,0.8011111111111111,Altice
Mouvement démocrate,00:21:44,RMC,radio,1304,21.733333333333334,18469,7.060479722778711,0.3622222222222222,Altice
Parti communiste français,00:10:12,RMC,radio,612,10.2,18469,3.313660728788781,0.17,Altice
Parti socialiste,00:32:49,RMC,radio,1969,32.81666666666667,18469,10.661107802263253,0.5469444444444445,Altice
Place publique,00:00:52,RMC,radio,52,0.8666666666666667,18469,0.2815528723807461,0.014444444444444444,Altice
Rassemblement national,01:18:55,RMC,radio,4735,78.91666666666667,18469,25.63755482159294,1.3152777777777778,Altice
Reconquête,00:01:36,RMC,radio,96,1.6,18469,0.5197899182413774,0.02666666666666667,Altice
Renaissance,01:08:53,RMC,radio,4133,68.88333333333334,18469,22.3780388759543,1.1480555555555556,Altice
temps_president,00:07:20,RMC,radio,440,7.333333333333333,18469,2.3823704586063132,0.12222222222222222,Altice
Horizons,00:00:36,France2,TV généraliste,36,0.6,11624,0.3097040605643496,0.01,France Télévisions
La France insoumise,00:12:34,France2,TV généraliste,754,12.566666666666666,11624,6.486579490708879,0.20944444444444443,France Télévisions
Les Ecologistes,00:10:20,France2,TV généraliste,620,10.333333333333334,11624,5.333792154163799,0.17222222222222222,France Télévisions
Les Républicains,00:30:48,France2,TV généraliste,1848,30.8,11624,15.898141775636615,0.5133333333333333,France Télévisions
Mouvement démocrate,00:00:10,France2,TV généraliste,10,0.16666666666666666,11624,0.08602890571231935,0.002777777777777778,France Télévisions
Parti communiste français,00:09:48,France2,TV généraliste,588,9.8,11624,5.058499655884377,0.16333333333333333,France Télévisions
Parti socialiste,00:04:18,France2,TV généraliste,258,4.3,11624,2.2195457673778387,0.07166666666666667,France Télévisions
Place publique,00:00:58,France2,TV généraliste,58,0.9666666666666667,11624,0.4989676531314522,0.01611111111111111,France Télévisions
Rassemblement national,00:22:46,France2,TV généraliste,1366,22.766666666666666,11624,11.751548520302823,0.3794444444444444,France Télévisions
Reconquête,00:01:37,France2,TV généraliste,97,1.6166666666666667,11624,0.8344803854094976,0.026944444444444444,France Télévisions
Renaissance,00:13:54,France2,TV généraliste,834,13.9,11624,7.174810736407434,0.23166666666666666,France Télévisions
temps_president,01:25:55,France2,TV généraliste,5155,85.91666666666667,11624,44.34790089470062,1.4319444444444445,France Télévisions
Horizons,00:04:27,France5,TV généraliste,267,4.45,14981,1.782257526199853,0.07416666666666667,France Télévisions
La France insoumise,00:07:49,France5,TV généraliste,469,7.816666666666666,14981,3.1306321340364462,0.13027777777777777,France Télévisions
Les Ecologistes,00:35:42,France5,TV généraliste,2142,35.7,14981,14.298110940524664,0.595,France Télévisions
Les Républicains,00:52:09,France5,TV généraliste,3129,52.15,14981,20.886456177825245,0.8691666666666666,France Télévisions
Mouvement démocrate,00:00:09,France5,TV généraliste,9,0.15,14981,0.06007609638875909,0.0025,France Télévisions
Parti communiste français,00:15:12,France5,TV généraliste,912,15.2,14981,6.087711100727589,0.25333333333333335,France Télévisions
Parti socialiste,00:04:48,France5,TV généraliste,288,4.8,14981,1.9224350844402909,0.08,France Télévisions
Place publique,00:08:00,France5,TV généraliste,480,8.0,14981,3.2040584740671516,0.13333333333333333,France Télévisions
Rassemblement national,00:20:43,France5,TV généraliste,1243,20.716666666666665,14981,8.297176423469727,0.3452777777777778,France Télévisions
Reconquête,00:02:10,France5,TV généraliste,130,2.1666666666666665,14981,0.8677658367265202,0.03611111111111111,France Télévisions
Renaissance,01:15:44,France5,TV généraliste,4544,75.73333333333333,14981,30.33175355450237,1.2622222222222221,France Télévisions
temps_president,00:22:48,France5,TV généraliste,1368,22.8,14981,9.131566651091383,0.38,France Télévisions
Horizons,00:00:45,RMC-Story,TV généraliste,45,0.75,5833,0.7714726555803189,0.0125,Altice
La France insoumise,00:19:27,RMC-Story,TV généraliste,1167,19.45,5833,20.006857534716268,0.32416666666666666,Altice
Les Ecologistes,00:00:25,RMC-Story,TV généraliste,25,0.4166666666666667,5833,0.4285959197668438,0.006944444444444444,Altice
Les Républicains,00:21:38,RMC-Story,TV généraliste,1298,21.633333333333333,5833,22.25270015429453,0.3605555555555556,Altice
Mouvement démocrate,00:06:30,RMC-Story,TV généraliste,390,6.5,5833,6.686096348362764,0.10833333333333334,Altice
Parti communiste français,00:01:00,RMC-Story,TV généraliste,60,1.0,5833,1.0286302074404252,0.016666666666666666,Altice
Parti socialiste,00:11:49,RMC-Story,TV généraliste,709,11.816666666666666,5833,12.15498028458769,0.19694444444444445,Altice
Place publique,00:00:26,RMC-Story,TV généraliste,26,0.43333333333333335,5833,0.4457397565575175,0.007222222222222222,Altice
Rassemblement national,00:21:16,RMC-Story,TV généraliste,1276,21.266666666666666,5833,21.875535744899707,0.35444444444444445,Altice
Reconquête,00:01:33,RMC-Story,TV généraliste,93,1.55,5833,1.594376821532659,0.025833333333333333,Altice
Renaissance,00:08:25,RMC-Story,TV généraliste,505,8.416666666666666,5833,8.657637579290245,0.14027777777777778,Altice
temps_president,00:03:59,RMC-Story,TV généraliste,239,3.9833333333333334,5833,4.097376992971027,0.06638888888888889,Altice
Horizons,00:03:35,FranceInter,radio,215,3.5833333333333335,12793,1.6806065817243805,0.059722222222222225,Groupe Radio France
La France insoumise,00:16:36,FranceInter,radio,996,16.6,12793,7.785507699523177,0.27666666666666667,Groupe Radio France
Les Ecologistes,00:14:26,FranceInter,radio,866,14.433333333333334,12793,6.769326975689831,0.24055555555555555,Groupe Radio France
Les Républicains,00:23:13,FranceInter,radio,1393,23.216666666666665,12793,10.888767294614242,0.3869444444444444,Groupe Radio France
Mouvement démocrate,00:16:01,FranceInter,radio,961,16.016666666666666,12793,7.511920581568045,0.26694444444444443,Groupe Radio France
Parti communiste français,00:03:38,FranceInter,radio,218,3.6333333333333333,12793,1.7040569061205348,0.06055555555555556,Groupe Radio France
Parti socialiste,00:20:35,FranceInter,radio,1235,20.583333333333332,12793,9.65371687641679,0.34305555555555556,Groupe Radio France
Place publique,00:20:30,FranceInter,radio,1230,20.5,12793,9.6146330024232,0.3416666666666667,Groupe Radio France
Rassemblement national,00:28:13,FranceInter,radio,1693,28.216666666666665,12793,13.233799734229656,0.4702777777777778,Groupe Radio France
Reconquête,00:01:46,FranceInter,radio,106,1.7666666666666666,12793,0.8285781286641132,0.029444444444444443,Groupe Radio France
Renaissance,00:56:51,FranceInter,radio,3411,56.85,12793,26.663018838427266,0.9475,Groupe Radio France
temps_president,00:07:49,FranceInter,radio,469,7.816666666666666,12793,3.666067380598765,0.13027777777777777,Groupe Radio France
Divers Centre,00:15:22,RTL,radio,922,15.366666666666667,19722,4.674982253321165,0.2561111111111111,Groupe M6
Divers Droite,00:21:51,RTL,radio,1311,21.85,19722,6.6473988439306355,0.3641666666666667,Groupe M6
Divers Gauche,00:06:36,RTL,radio,396,6.6,19722,2.0079099482811076,0.11,Groupe M6
Horizons,00:14:13,RTL,radio,853,14.216666666666667,19722,4.325119156272184,0.23694444444444446,Groupe M6
La France insoumise,00:42:07,RTL,radio,2527,42.11666666666667,19722,12.8131021194605,0.7019444444444445,Groupe M6
Les Ecologistes,00:11:00,RTL,radio,660,11.0,19722,3.346516580468512,0.18333333333333332,Groupe M6
Les Républicains,01:05:43,RTL,radio,3943,65.71666666666667,19722,19.992901328465674,1.0952777777777778,Groupe M6
Parti communiste français,00:11:55,RTL,radio,715,11.916666666666666,19722,3.625392962174222,0.1986111111111111,Groupe M6
Parti socialiste,00:11:59,RTL,radio,719,11.983333333333333,19722,3.645674880843728,0.19972222222222222,Groupe M6
Rassemblement national,00:56:56,RTL,radio,3416,56.93333333333333,19722,17.320758543758238,0.9488888888888889,Groupe M6
Reconquête,00:01:29,RTL,radio,89,1.4833333333333334,19722,0.4512726903965115,0.024722222222222222,Groupe M6
Renaissance,00:59:07,RTL,radio,3547,59.11666666666667,19722,17.984991380184564,0.9852777777777778,Groupe M6
temps_president,00:10:24,RTL,radio,624,10.4,19722,3.163979312442957,0.17333333333333334,Groupe M6
Horizons,00:00:04,TMC,TV généraliste,4,0.06666666666666667,6669,0.05997900734742839,0.0011111111111111111,Groupe TF1
La France insoumise,00:14:53,TMC,TV généraliste,893,14.883333333333333,6669,13.390313390313391,0.24805555555555556,Groupe TF1
Les Ecologistes,00:01:34,TMC,TV généraliste,94,1.5666666666666667,6669,1.4095066726645673,0.026111111111111113,Groupe TF1
Les Républicains,00:15:51,TMC,TV généraliste,951,15.85,6669,14.260008996851104,0.26416666666666666,Groupe TF1
Mouvement démocrate,00:00:08,TMC,TV généraliste,8,0.13333333333333333,6669,0.11995801469485678,0.0022222222222222222,Groupe TF1
Parti communiste français,00:00:45,TMC,TV généraliste,45,0.75,6669,0.6747638326585695,0.0125,Groupe TF1
Parti socialiste,00:00:52,TMC,TV généraliste,52,0.8666666666666667,6669,0.7797270955165692,0.014444444444444444,Groupe TF1
Place publique,00:00:51,TMC,TV généraliste,51,0.85,6669,0.7647323436797121,0.014166666666666666,Groupe TF1
Rassemblement national,00:31:53,TMC,TV généraliste,1913,31.883333333333333,6669,28.684960263907634,0.5313888888888889,Groupe TF1
Reconquête,00:03:57,TMC,TV généraliste,237,3.95,6669,3.553756185335133,0.06583333333333333,Groupe TF1
Renaissance,00:38:00,TMC,TV généraliste,2280,38.0,6669,34.18803418803419,0.6333333333333333,Groupe TF1
Territoires de progrès,00:00:16,TMC,TV généraliste,16,0.26666666666666666,6669,0.23991602938971357,0.0044444444444444444,Groupe TF1
temps_president,00:02:05,TMC,TV généraliste,125,2.0833333333333335,6669,1.8743439796071377,0.034722222222222224,Groupe TF1
